time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
0.00|(101.44,.00)|(1.00,-.00)|100.44401667005414|9.2296718439957|100|0|0|(111.44,.00)|(138.36,.00)|(121.00,.00)|0.00|0.00|0.00|(121.44,.00)|(1.00,.00)|120.44401667005414|9.2296718439957|0|null|2.50011965782012|0|null|false|0|false
0.05|(101.88,.00)|(1.00,-.00)|100.88325433227538|9.13408211256151|100|0|0|(111.88,.00)|(138.42,.00)|(121.44,.00)|0.00|0.00|0.00|(121.88,.00)|(1.00,.00)|120.88325433227538|9.13408211256151|0|null|2.5002496613003835|0|null|false|0|false
0.10|(102.32,.00)|(1.00,.00)|101.317716307145|9.038543370306952|101|0|0|(112.32,.00)|(138.47,.00)|(121.88,.00)|0.00|0.00|0.00|(122.32,.00)|(1.00,.00)|121.317716307145|9.038543370306952|0|null|2.5002992680316796|0|null|false|0|false
0.15|(102.75,.00)|(1.00,.00)|101.74740490659866|8.943056123156225|101|0|0|(112.75,.00)|(138.52,.00)|(122.32,.00)|0.00|0.00|0.00|(122.75,.00)|(1.00,.00)|121.74740490659866|8.943056123156225|0|null|2.500507050957787|0|null|false|0|false
0.20|(103.17,.00)|(1.00,.00)|102.17232440328395|8.84762089952383|102|0|0|(113.17,.00)|(138.56,.00)|(122.75,.00)|0.00|0.00|0.00|(123.17,.00)|(1.00,.00)|122.17232440328395|8.84762089952383|0|null|2.500668025158263|0|null|false|0|false
0.25|(103.59,.00)|(1.00,.00)|102.59247566447885|8.752238251247398|102|0|0|(113.59,.00)|(138.60,.00)|(123.17,.00)|0.00|0.00|0.00|(123.59,.00)|(1.00,.00)|122.59247566447885|8.752238251247398|0|null|2.5008642829748498|0|null|false|0|false
0.30|(104.01,.00)|(1.00,.00)|103.0128810976361|8.684242679962217|103|0|0|(114.01,.00)|(138.75,.00)|(123.59,.00)|0.00|0.05|0.00|(124.01,.00)|(1.00,.00)|123.0128810976361|8.684242679962217|0|null|2.501138159171953|0|null|false|0|false
0.35|(104.43,.01)|(1.00,.00)|103.42993018560368|8.616494491530933|103|0|0|(114.43,.00)|(138.90,.00)|(124.01,.00)|0.00|0.05|0.00|(124.43,.00)|(1.00,.00)|123.42993018560368|8.616494491530933|0|null|2.5013675249474523|0|null|false|0|false
0.40|(104.84,.01)|(1.00,.00)|103.84363428650433|8.54899630721044|103|0|0|(114.84,.00)|(139.04,.00)|(124.43,.00)|0.00|0.05|0.00|(124.84,.00)|(1.00,.00)|123.84363428650433|8.54899630721044|0|null|2.5016885806511806|0|null|false|0|false
0.45|(105.25,.01)|(1.00,.00)|104.25400764167564|8.481750783095094|104|0|0|(115.25,.00)|(139.18,.00)|(124.84,.00)|0.00|0.05|0.00|(125.25,.00)|(1.00,.00)|124.25400764167564|8.481750783095094|0|null|2.5019939918165783|0|null|false|0|false
0.50|(105.66,.01)|(1.00,.00)|104.66106257247166|8.41476061027845|104|0|0|(115.66,.00)|(139.32,.00)|(125.25,.00)|0.00|0.05|0.00|(125.66,.00)|(1.00,.00)|124.66106257247166|8.41476061027845|0|null|2.502329103504139|0|null|false|0|false
0.55|(106.07,.01)|(1.00,.00)|105.06994800953129|8.376355924171493|105|0|0|(116.07,.00)|(139.58,.00)|(125.66,.00)|0.00|0.11|0.00|(126.07,.00)|(1.00,.00)|125.06994800953129|8.376355924171493|0|null|2.5027151959105143|0|null|false|0|false
0.60|(106.48,.01)|(1.00,.00)|105.47696263121253|8.338227040943368|105|0|0|(116.48,.00)|(139.83,.00)|(126.07,.00)|0.00|0.11|0.00|(126.48,.00)|(1.00,.00)|125.47696263121253|8.338227040943368|0|null|2.5030744759733983|0|null|false|0|false
0.65|(106.88,.01)|(1.00,.00)|105.88211886445302|8.30037433481155|105|0|0|(116.88,.00)|(140.08,.00)|(126.48,.00)|0.00|0.11|0.00|(126.88,.00)|(1.00,.00)|125.88211886445302|8.30037433481155|0|null|2.5035095599983435|0|null|false|0|false
0.70|(107.29,.01)|(1.00,.00)|106.28543236894626|8.262798157690616|106|0|0|(117.29,.00)|(140.34,.00)|(126.88,.00)|0.00|0.11|0.00|(127.29,.00)|(1.00,.00)|126.28543236894626|8.262798157690616|0|null|2.5039115075119978|0|null|false|0|false
0.75|(107.69,.02)|(1.00,.00)|106.69103406028654|8.248507214450044|106|0|0|(117.69,.00)|(140.69,.00)|(127.29,.00)|0.00|0.15|0.00|(127.69,.00)|(1.00,.00)|126.69103406028654|8.248507214450044|0|null|2.504368278310777|0|null|false|0|false
0.80|(108.10,.02)|(1.00,.00)|107.09594677825456|8.234360708638523|107|0|0|(118.10,.00)|(141.03,.00)|(127.69,.00)|0.00|0.15|0.00|(128.10,.00)|(1.00,.00)|127.09594677825456|8.234360708638523|0|null|2.504830651491586|0|null|false|0|false
0.85|(108.50,.02)|(1.00,.00)|107.50017760064571|8.220357646404254|107|0|0|(118.50,.00)|(141.38,.00)|(128.10,.00)|0.00|0.15|0.00|(128.50,.00)|(1.00,.00)|127.50017760064571|8.220357646404254|0|null|2.5052910812232376|0|null|false|0|false
0.90|(108.90,.02)|(1.00,.00)|107.90373263460783|8.206497032113798|107|0|0|(118.90,.00)|(141.73,.00)|(128.50,.00)|0.00|0.15|0.00|(128.90,.00)|(1.00,.00)|127.90373263460783|8.206497032113798|0|null|2.5058005329983346|0|null|false|0|false
0.95|(109.31,.02)|(1.00,.00)|108.3107093911069|8.215885922909395|108|0|0|(119.31,.00)|(142.17,.00)|(128.90,.00)|0.00|0.20|0.00|(129.31,.00)|(1.00,.00)|128.3107093911069|8.215885922909395|0|null|2.506278027318979|0|null|false|0|false
1.00|(109.72,.02)|(1.00,.00)|108.7181333425184|8.225153539792835|108|0|0|(119.72,.00)|(142.62,.00)|(129.31,.00)|0.00|0.20|0.00|(129.72,.00)|(1.00,.00)|128.7181333425184|8.225153539792835|0|null|2.5068149453145696|0|null|false|0|false
1.05|(110.13,.03)|(1.00,.00)|109.12600017693141|8.234301706082109|109|0|0|(120.13,.00)|(143.06,.00)|(129.72,.00)|0.00|0.20|0.00|(130.13,.00)|(1.00,.00)|129.12600017693143|8.234301706082109|0|null|2.5073277926880624|0|null|false|0|false
1.10|(110.53,.03)|(1.00,.00)|109.53430335952308|8.24333221083385|109|0|0|(120.53,.00)|(143.51,.00)|(130.13,.00)|0.00|0.20|0.00|(130.53,.00)|(1.00,.00)|129.53430335952308|8.24333221083385|0|null|2.5078627642184856|0|null|false|0|false
1.15|(110.95,.03)|(1.00,.00)|109.94705612904532|8.275203206463924|109|0|0|(120.95,.00)|(144.05,.00)|(130.53,.00)|0.00|0.24|0.00|(130.95,.00)|(1.00,.00)|129.94705612904534|8.275203206463924|0|null|2.5084209157912825|0|null|false|0|false
1.20|(111.36,.03)|(1.00,.00)|110.36131704037723|8.306582300628332|110|0|0|(121.36,.00)|(144.59,.00)|(130.95,.00)|0.00|0.24|0.00|(131.36,.00)|(1.00,.00)|130.36131704037723|8.306582300628332|0|null|2.5089617944853333|0|null|false|0|false
1.25|(111.78,.03)|(1.00,.00)|110.777062418009|8.337480575835942|110|0|0|(121.78,.00)|(145.13,.00)|(131.36,.00)|0.00|0.24|0.00|(131.78,.00)|(1.00,.00)|130.777062418009|8.337480575835942|0|null|2.5095433078687903|0|null|false|0|false
1.30|(112.19,.04)|(1.00,.00)|111.19427116810557|8.367908746911379|111|0|0|(122.19,.00)|(145.67,.00)|(131.78,.00)|0.00|0.24|0.00|(132.19,.00)|(1.00,.00)|131.19427116810556|8.367908746911379|0|null|2.5101071796684447|0|null|false|0|false
1.35|(112.61,.04)|(1.00,.00)|111.6129208355927|8.397877177657977|111|0|0|(122.61,.00)|(146.20,.00)|(132.19,.00)|0.00|0.24|0.00|(132.61,.00)|(1.00,.00)|131.61292083559272|8.397877177657977|0|null|2.510691486679881|0|null|false|0|false
1.40|(113.04,.04)|(1.00,.00)|112.03786186712533|8.455514822594434|112|0|0|(123.04,.00)|(146.86,.00)|(132.61,.00)|0.00|0.29|0.00|(133.04,.00)|(1.00,.00)|132.03786186712534|8.455514822594434|0|null|2.51129340042263|0|null|false|0|false
1.45|(113.47,.04)|(1.00,.01)|112.4655061169473|8.512112893545735|112|0|0|(123.47,.00)|(147.51,.00)|(133.04,.00)|0.00|0.29|0.00|(133.47,.00)|(1.00,.00)|132.4655061169473|8.512112893545735|0|null|2.5118931676684166|0|null|false|0|false
1.50|(113.90,.05)|(1.00,.01)|112.89580641999878|8.567703103836056|112|0|0|(123.90,.00)|(148.17,.00)|(133.47,.00)|0.00|0.29|0.00|(133.90,.00)|(1.00,.00)|132.8958064199988|8.567703103836056|0|null|2.5125177509911536|0|null|false|0|false
1.55|(114.33,.05)|(1.00,.01)|113.32871791629428|8.622315667015567|113|0|0|(124.33,.00)|(148.82,.00)|(133.90,.00)|0.00|0.29|0.00|(134.33,.00)|(1.00,.00)|133.3287179162943|8.622315667015567|0|null|2.5131449982175416|0|null|false|0|false
1.60|(114.76,.05)|(1.00,.01)|113.76419636524075|8.675979393985301|113|0|0|(124.76,.00)|(149.47,.00)|(134.33,.00)|0.00|0.29|0.00|(134.76,.00)|(1.00,.00)|133.76419636524076|8.675979393985301|0|null|2.5137852126266855|0|null|false|0|false
1.65|(115.20,.05)|(1.00,.01)|114.2021988767894|8.728721782185163|114|0|0|(125.20,.00)|(150.12,.00)|(134.76,.00)|0.00|0.29|0.00|(135.20,.00)|(1.00,.00)|134.2021988767894|8.728721782185163|0|null|2.514442225242731|0|null|false|0|false
1.70|(115.64,.06)|(1.00,.01)|114.64268400094718|8.780569097623601|114|0|0|(125.64,.00)|(150.76,.00)|(135.20,.00)|0.00|0.29|0.00|(135.64,.00)|(1.00,.00)|134.64268400094718|8.780569097623601|0|null|2.515108008204189|0|null|false|0|false
1.75|(116.09,.06)|(1.00,.01)|115.08561104792166|8.831546450438779|115|0|0|(126.09,.00)|(151.41,.00)|(135.64,.00)|0.00|0.29|0.00|(136.09,.00)|(1.00,.00)|135.08561104792165|8.831546450438779|0|null|2.5157908615964004|0|null|false|0|false
1.80|(116.53,.06)|(1.00,.01)|115.5309406122409|8.881677864603885|115|0|0|(126.53,.00)|(152.06,.00)|(136.09,.00)|0.00|0.29|0.00|(136.53,.00)|(1.00,.00)|135.5309406122409|8.881677864603885|0|null|2.5164894140357608|0|null|false|0|false
1.85|(116.98,.06)|(1.00,.01)|115.9786343157163|8.930986342321784|115|0|0|(126.98,.00)|(152.70,.00)|(136.53,.00)|0.00|0.29|0.00|(136.98,.00)|(1.00,.00)|135.9786343157163|8.930986342321784|0|null|2.5172028259211774|0|null|false|0|false
1.90|(117.43,.07)|(1.00,.01)|116.42865466058457|8.97949392359524|116|0|0|(127.43,.00)|(153.35,.00)|(136.98,.00)|0.00|0.29|0.00|(137.43,.00)|(1.00,.00)|136.42865466058458|8.97949392359524|0|null|2.5179347831395753|0|null|false|0|false
1.95|(117.88,.07)|(1.00,.01)|116.88096520277557|9.027221741407155|116|0|0|(127.88,.00)|(153.99,.00)|(137.43,.00)|0.00|0.29|0.00|(137.88,.00)|(1.00,.00)|136.88096520277557|9.027221741407155|0|null|2.5186845752011022|0|null|false|0|false
2.00|(118.34,.07)|(1.00,.01)|117.33553038405826|9.074190072899833|117|0|0|(128.34,.00)|(154.63,.00)|(137.88,.00)|0.00|0.29|0.00|(138.34,.00)|(1.00,.00)|137.33553038405825|9.074190072899833|0|null|2.519452727967266|0|null|false|0|false
2.05|(118.79,.07)|(1.00,.01)|117.79231550213997|9.120418386902118|117|0|0|(128.79,.00)|(155.27,.00)|(138.34,.00)|0.00|0.29|0.00|(138.79,.00)|(1.00,.00)|137.79231550213996|9.120418386902118|0|null|2.520240602572507|0|null|false|0|false
2.10|(119.25,.08)|(1.00,.01)|118.25128673992806|9.165925388117909|118|0|0|(129.25,.00)|(155.91,.00)|(138.79,.00)|0.00|0.29|0.00|(139.25,.00)|(1.00,.00)|138.25128673992805|9.165925388117909|0|null|2.5210479645536195|0|null|false|0|false
2.15|(119.71,.08)|(1.00,.01)|118.71241108582197|9.210729058258257|118|0|0|(129.71,.00)|(156.56,.00)|(139.25,.00)|0.00|0.29|0.00|(139.71,.00)|(1.00,.00)|138.71241108582197|9.210729058258257|0|null|2.521874933269382|0|null|false|0|false
2.20|(120.18,.08)|(1.00,.01)|119.17565631214198|9.254846694371436|119|0|0|(130.18,.00)|(157.20,.00)|(139.71,.00)|0.00|0.29|0.00|(140.18,.00)|(1.00,.00)|139.175656312142|9.254846694371436|0|null|2.5227216200393543|0|null|false|0|false
2.25|(120.64,.09)|(1.00,.01)|119.64099096498938|9.298294944600741|119|0|0|(130.64,.00)|(157.83,.00)|(140.18,.00)|0.00|0.29|0.00|(140.64,.00)|(1.00,.00)|139.64099096498938|9.298294944600741|0|null|2.5235874608182822|0|null|false|0|false
2.30|(121.12,.09)|(1.00,.01)|120.12395084107712|9.432418189236406|120|0|0|(131.12,.00)|(158.85,.00)|(140.64,.00)|0.00|0.49|0.00|(141.12,.00)|(1.00,.00)|140.12395084107712|9.432418189236406|0|null|2.5245022313361805|0|null|false|0|false
2.35|(121.61,.09)|(1.00,.01)|120.61308249030726|9.563323418650105|120|0|0|(131.61,.00)|(159.87,.00)|(141.12,.00)|0.00|0.49|0.00|(141.61,.00)|(1.00,.00)|140.61308249030725|9.563323418650105|0|null|2.525444235541225|0|null|false|0|false
2.40|(122.11,.10)|(1.00,.01)|121.10825033035442|9.691170003230118|121|0|0|(132.11,.00)|(160.87,.00)|(141.61,.00)|0.00|0.49|0.00|(142.11,.00)|(1.00,.00)|141.10825033035442|9.691170003230118|0|null|2.5264112882102063|0|null|false|0|false
2.45|(122.61,.10)|(1.00,.01)|121.6093248268978|9.816104723128607|121|0|0|(132.61,.00)|(161.87,.00)|(142.11,.00)|0.00|0.49|0.00|(142.61,.00)|(1.00,.00)|141.60932482689782|9.816104723128607|0|null|2.527401786517956|0|null|false|0|false
2.50|(123.12,.10)|(1.00,.01)|122.11940608522474|9.957447169140563|122|0|0|(133.12,.00)|(162.95,.00)|(142.61,.00)|0.00|0.53|0.00|(143.12,.00)|(1.00,.00)|142.11940608522474|9.957447169140563|0|null|2.5284205933323287|0|null|false|0|false
